Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"550956888000","3802300","3590","7548376.0","13725.9"
"551956775000","3763400","3591","7562070.1","13694.1"
"552956660000","3759700","3589","7575762.1","13692.0"
"553956460000","3825300","3589","7589453.1","13691.0"
"554956393000","3844100","3588","7603147.2","13694.1"
"555956458000","3814200","3585","7616890.4","13743.2"
"556956241000","3791300","3588","7630590.6","13700.2"
"557956211000","3839000","3587","7644285.1","13694.5"
"558956169000","3821000","3589","7657980.0","13694.9"
"559955942000","3817900","3588","7671670.3","13690.3"
"560955967000","3815700","3589","7685413.0","13742.7"
"561955810000","3844600","3586","7699105.4","13692.4"
"562955609000","3778400","3593","7712796.9","13691.5"
"563955378000","3845800","3589","7726488.9","13692.0"
"564955280000","3810900","3590","7740186.8","13697.9"
"565955419000","3822700","3596","7753920.5","13733.7"
"566955334000","3818300","3587","7767616.4","13695.9"
"567955174000","3858200","3590","7781303.6","13687.2"
"568955211000","3844000","3590","7794993.8","13690.2"
"569955170000","3764100","3586","7808684.4","13690.6"
"570955321000","3822700","3590","7822424.6","13740.2"
"571955353000","3813100","3589","7836116.9","13692.3"
"572955328000","3802300","3590","7849814.1","13697.2"
"573955217000","3810200","3586","7863507.7","13693.6"
"574955981000","3870100","3590","7877211.7","13704.0"
"575955911000","3844000","3588","7890944.5","13732.8"
"576955718000","3842400","3588","7904624.0","13679.5"
"577956024000","3869400","3589","7918312.5","13688.5"
"578956055000","3790200","3589","7931993.6","13681.1"
"579955967000","3827000","3591","7945704.9","13711.3"
"580955924000","3786900","3591","7959391.7","13686.8"
"581956018000","3823500","3590","7973134.9","13743.2"
"582956176000","3810800","3587","7986837.2","13702.3"
"583956066000","3803900","3587","8000528.7","13691.5"
"584956055000","4746200","3589","8014577.2","14048.5"
"585955938000","3840100","3591","8028636.6","14059.4"
"586955776000","3771800","3585","8042375.9","13739.3"
"587955801000","1802300","3584","8056071.3","13695.4"
"588955883000","3843500","3588","8069831.7","13760.4"
"589955791000","3782600","3588","8083540.4","13708.7"
"590955824000","3812000","3589","8097234.1","13693.7"
"591955659000","3794200","3592","8110971.2","13737.1"
"592955748000","3783100","3587","8124659.3","13688.1"
"593955730000","3812600","3588","8138344.3","13685.0"
"594955751000","3863800","3590","8152027.7","13683.4"
"595955506000","3822100","3592","8165705.4","13677.7"
"596955455000","3765800","3592","8179437.0","13731.6"
"597955444000","3803900","3589","8193123.7","13686.7"
"598955591000","3842400","3588","8206808.8","13685.1"
"599955497000","3790200","3589","8220489.9","13681.1"
