Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"554785208000","3822400","3591","7583321.3","13694.0"
"555786621000","3826400","3594","7597010.1","13688.8"
"556788021000","3793700","3590","7610696.8","13686.7"
"557789453000","3829600","3590","7624382.7","13685.9"
"558790865000","3780700","3589","7638068.5","13685.8"
"559792232000","3907900","3591","7651756.9","13688.4"
"560793718000","3788800","3589","7665445.3","13688.4"
"561795138000","3797400","3589","7679134.6","13689.3"
"562796526000","3770300","3589","7692820.4","13685.8"
"563797986000","3746400","3592","7706546.7","13726.3"
"564799391000","3770700","3591","7720235.1","13688.4"
"565800788000","3803000","3592","7733924.8","13689.7"
"566802218000","3786100","3590","7747616.2","13691.4"
"567803636000","3819300","3592","7761302.5","13686.3"
"568805041000","3837800","3590","7774993.4","13690.9"
"569806471000","3795300","3590","7788678.8","13685.4"
"570807890000","3827300","3589","7802364.7","13685.9"
"571809243000","3801300","3595","7816051.8","13687.1"
"572810733000","3842900","3591","7829741.9","13690.1"
"573812097000","3771300","3589","7843432.9","13691.0"
"574813522000","3828400","3588","7857123.4","13690.5"
"575814936000","3809700","3591","7870808.4","13685.0"
"576816315000","3807300","3591","7884494.2","13685.8"
"577817787000","3818600","3590","7898179.6","13685.4"
"578819165000","3799500","3589","7911868.0","13688.4"
"579820625000","3795200","3588","7925555.1","13687.1"
"580822020000","3799600","3591","7939242.7","13687.6"
"581823455000","3792800","3591","7952947.9","13705.2"
"582824863000","3790000","3590","7966630.7","13682.8"
"583826309000","3775000","3588","7980315.6","13684.9"
"584827724000","3797400","3592","7994002.3","13686.7"
"585829111000","3856100","3588","8007688.6","13686.3"
"586830575000","3775100","3592","8021374.4","13685.8"
"587831960000","3748000","3592","8035059.4","13685.0"
"588833409000","3788900","3590","8048746.5","13687.1"
"589834788000","3851900","3589","8062434.5","13688.0"
"590836217000","3819300","3588","8076121.1","13686.6"
"591837620000","3850200","3589","8089805.7","13684.6"
"592839068000","3829100","3589","8103490.2","13684.5"
"593840479000","3796300","3591","8117188.5","13698.3"
"594841880000","3819900","3590","8130871.7","13683.2"
"595843332000","3819300","3589","8144558.4","13686.7"
"596844754000","3814400","3594","8158244.7","13686.3"
"597846122000","3857200","3590","8171927.1","13682.4"
"598847529000","3848700","3592","8185609.4","13682.3"
"599848941000","3803000","3593","8199292.7","13683.3"
"600850401000","5032900","3590","8212976.3","13683.6"
